pid,id,block,block_type,trial_num,cue_time,action,action_time,reward,reward_time,rt,spinspeed,craving_rating,mood_rating,pid_db
610cbb4728d868e6c653d86b,4401,2,money,7,1648152529.298,1,1648152530.281,0,1648152533.314,0.9829998016357422,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4402,2,money,8,1648152534.348,0,1648152534.681,1,1648152539.214,0.33299994468688965,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4403,2,money,9,1648152540.248,0,1648152540.697,1,1648152545.215,0.44900012016296387,slow,5.0,-1.0,37
610cbb4728d868e6c653d86b,4404,2,money,10,1648152550.515,0,1648152551.165,1,1648152554.181,0.6499998569488525,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4405,2,money,11,1648152555.214,0,1648152555.482,1,1648152558.498,0.26800012588500977,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4406,2,money,12,1648152559.548,0,1648152559.831,1,1648152564.347,0.28299999237060547,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4407,2,money,13,1648152565.382,0,1648152565.748,1,1648152568.764,0.3659999370574951,fast,9.0,41.0,37
610cbb4728d868e6c653d86b,4408,2,money,14,1648152580.514,0,1648152610.698,1,1648152615.215,30.18400001525879,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4409,2,money,15,1648152616.247,0,1648152616.581,0,1648152619.615,0.3340001106262207,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4410,2,money,16,1648152620.648,0,1648152622.814,0,1648152625.849,2.1659998893737793,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4411,2,money,17,1648152626.881,0,1648152628.999,0,1648152633.531,2.118000030517578,slow,5.0,34.0,37
610cbb4728d868e6c653d86b,4412,2,money,18,1648152643.748,0,1648152644.563,0,1648152649.098,0.815000057220459,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4413,2,money,19,1648152650.148,1,1648152650.831,1,1648152655.348,0.6830000877380371,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4414,2,money,20,1648152656.398,1,1648152657.098,1,1648152660.132,0.7000000476837158,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4415,2,money,21,1648152661.165,1,1648152667.798,1,1648152670.815,6.633000135421753,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4416,2,money,22,1648152671.849,1,1648152672.482,0,1648152676.998,0.6330001354217529,slow,11.0,25.0,37
610cbb4728d868e6c653d86b,4417,2,money,23,1648152683.398,0,1648152685.231,0,1648152689.749,1.8329999446868896,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4418,2,money,24,1648152690.798,1,1648152691.682,1,1648152696.199,0.8839998245239258,slow,15.0,-1.0,37
610cbb4728d868e6c653d86b,4419,2,money,25,1648152702.915,0,1648152703.898,0,1648152706.932,0.9830000400543213,fast,16.0,12.0,37
610cbb4728d868e6c653d86b,4420,2,money,26,1648152725.197,0,1648152753.465,1,1648152756.481,28.26799988746643,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4421,2,money,27,1648152757.515,0,1648152757.983,1,1648152762.499,0.4679999351501465,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4422,2,money,28,1648152763.532,0,1648152764.065,1,1648152768.582,0.5329999923706055,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4423,2,money,29,1648152769.632,0,1648152770.066,1,1648152773.082,0.43400001525878906,fast,12.0,-1.0,37
610cbb4728d868e6c653d86b,4424,2,money,30,1648152777.599,0,1648152778.199,0,1648152782.732,0.5999999046325684,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4425,2,money,31,1648152783.781,1,1648152784.148,0,1648152787.182,0.36700010299682617,fast,5.0,10.0,37
610cbb4728d868e6c653d86b,4426,2,money,32,1648152795.999,1,1648152796.449,0,1648152800.982,0.4499998092651367,slow,9.0,-1.0,37
610cbb4728d868e6c653d86b,4427,2,money,33,1648152805.866,0,1648152806.298,1,1648152810.832,0.43200016021728516,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4428,2,money,34,1648152811.865,0,1648152812.349,0,1648152815.381,0.48399996757507324,fast,12.0,12.0,37
610cbb4728d868e6c653d86b,4429,2,money,35,1648152823.549,0,1648152824.099,1,1648152827.115,0.5499999523162842,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4430,2,money,36,1648152828.166,0,1648152828.566,1,1648152833.099,0.40000009536743164,slow,50.0,-1.0,37
610cbb4728d868e6c653d86b,4431,2,money,37,1648152840.249,0,1648152840.715,1,1648152843.732,0.4659998416900635,fast,7.0,-1.0,37
610cbb4728d868e6c653d86b,4432,2,money,38,1648152849.199,0,1648152849.715,0,1648152852.731,0.5160000324249268,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4433,2,money,39,1648152853.781,1,1648152854.198,1,1648152858.715,0.41700005531311035,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4434,2,money,40,1648152859.765,1,1648152860.3,0,1648152863.332,0.5349998474121094,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4435,2,money,41,1648152864.365,1,1648152864.833,0,1648152867.865,0.4679999351501465,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4436,2,money,42,1648152868.916,0,1648152869.299,0,1648152873.815,0.38300013542175293,slow,5.0,11.0,37
610cbb4728d868e6c653d86b,4437,2,money,43,1648152882.365,0,1648152885.798,0,1648152888.831,3.433000087738037,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4438,2,money,44,1648152889.881,0,1648152890.182,0,1648152894.716,0.30099987983703613,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4439,2,money,45,1648152895.749,1,1648152896.215,1,1648152900.749,0.4659998416900635,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4440,2,money,46,1648152901.782,1,1648152902.232,1,1648152905.266,0.4500000476837158,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4441,2,money,47,1648152906.299,1,1648152906.715,1,1648152909.732,0.4159998893737793,fast,15.0,-1.0,37
610cbb4728d868e6c653d86b,4442,2,money,48,1648152914.166,1,1648152914.749,1,1648152919.266,0.5830001831054688,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4443,2,money,49,1648152920.316,1,1648152920.749,1,1648152923.782,0.4330000877380371,fast,20.0,36.0,37
610cbb4728d868e6c653d86b,4444,2,money,50,1648152931.033,1,1648152931.549,0,1648152934.566,0.5160000324249268,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4445,2,money,51,1648152935.615,0,1648152935.682,1,1648152940.2,0.06699991226196289,slow,18.0,30.0,37
610cbb4728d868e6c653d86b,4446,2,money,52,1648152946.566,0,1648152947.584,1,1648152952.113,1.0180001258850098,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4447,2,money,53,1648152953.162,0,1648152953.71,1,1648152956.724,0.5480000972747803,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4448,2,money,54,1648152957.757,0,1648152958.24,0,1648152962.77,0.4830000400543213,slow,19.0,17.0,37
610cbb4728d868e6c653d86b,4449,2,money,55,1648152970.049,0,1648152970.583,0,1648152973.598,0.5339999198913574,fast,18.0,-1.0,37
610cbb4728d868e6c653d86b,4450,2,money,56,1648152977.281,1,1648152977.981,0,1648152982.513,0.7000000476837158,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4451,2,money,57,1648152983.546,1,1648152983.879,1,1648152988.396,0.33299994468688965,slow,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4452,2,money,58,1648152989.429,1,1648152989.911,0,1648152992.944,0.48200011253356934,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4453,2,money,59,1648152993.994,0,1648152994.412,0,1648152998.778,0.4179999828338623,fast,-1.0,-1.0,37
610cbb4728d868e6c653d86b,4454,2,money,60,1648152999.845,0,1648153000.244,1,1648153004.777,0.3989999294281006,slow,11.0,15.0,37
5bcded8f2d94a8000133e068,4455,0,practice,1,1648154773.883,1,1648154775.349,1,1648154778.381,1.4660000801086426,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4456,0,practice,2,1648154779.431,0,1648154786.245,1,1648154789.278,6.813999891281128,fast,34.0,-1.0,38
5bcded8f2d94a8000133e068,4457,0,practice,3,1648154799.308,1,1648154801.224,0,1648154805.756,1.9159998893737793,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4458,0,practice,4,1648154806.806,0,1648154807.223,0,1648154811.754,0.41700005531311035,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4459,0,practice,5,1648154812.804,1,1648154816.053,0,1648154819.069,3.249000072479248,fast,30.0,25.0,38
5bcded8f2d94a8000133e068,4460,1,money,1,1648154836.964,1,1648154838.547,1,1648154841.579,1.5829999446868896,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4461,1,money,2,1648154842.629,0,1648154846.445,0,1648154849.477,3.815999984741211,fast,25.0,-1.0,38
5bcded8f2d94a8000133e068,4462,1,money,3,1648154854.542,1,1648154856.109,1,1648154860.641,1.566999912261963,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4463,1,money,4,1648154861.69,0,1648154865.739,1,1648154870.271,4.049000024795532,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4464,1,money,5,1648154871.304,1,1648154872.42,0,1648154875.453,1.1160001754760742,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4465,1,money,6,1648154882.084,1,1648154883.717,1,1648154888.244,1.6329998970031738,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4466,1,money,7,1648154889.295,1,1648154890.045,0,1648154893.077,0.75,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4467,1,money,8,1648154894.126,0,1648154894.243,0,1648154898.758,0.11700010299682617,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4468,1,money,9,1648154899.808,0,1648154900.741,1,1648154905.273,0.932999849319458,slow,26.0,-1.0,38
5bcded8f2d94a8000133e068,4469,1,money,10,1648154908.855,1,1648154910.088,0,1648154913.121,1.2330000400543213,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4470,1,money,11,1648154914.171,0,1648154914.87,1,1648154917.903,0.6989998817443848,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4471,1,money,12,1648154918.953,1,1648154919.636,1,1648154924.168,0.682999849319458,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4472,1,money,13,1648154925.217,0,1648154925.85,0,1648154928.866,0.6329998970031738,fast,26.0,26.0,38
5bcded8f2d94a8000133e068,4473,1,money,14,1648154935.331,1,1648154936.014,1,1648154940.546,0.682999849319458,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4474,1,money,15,1648154941.596,0,1648154942.195,0,1648154945.228,0.5989999771118164,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4475,1,money,16,1648154946.267,1,1648154947.067,1,1648154950.1,0.7999999523162842,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4476,1,money,17,1648154951.149,1,1648154951.965,0,1648154956.498,0.8159999847412109,slow,25.0,25.0,38
5bcded8f2d94a8000133e068,4477,1,money,18,1648154961.896,0,1648154962.729,0,1648154967.261,0.8330001831054688,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4478,1,money,19,1648154968.311,1,1648154968.794,1,1648154973.326,0.4829998016357422,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4479,1,money,20,1648154974.376,1,1648154976.009,1,1648154979.041,1.633000135421753,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4480,1,money,21,1648154980.074,1,1648154980.374,1,1648154983.407,0.3000001907348633,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4481,1,money,22,1648154984.456,1,1648154985.389,0,1648154989.921,0.932999849319458,slow,25.0,25.0,38
5bcded8f2d94a8000133e068,4482,1,money,23,1648154995.586,0,1648154996.636,1,1648155001.151,1.0499999523162842,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4483,1,money,24,1648155002.201,0,1648155002.434,1,1648155006.962,0.2330000400543213,slow,25.0,-1.0,38
5bcded8f2d94a8000133e068,4484,1,money,25,1648155010.244,0,1648155011.894,1,1648155014.91,1.6500000953674316,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4485,1,money,26,1648155019.925,0,1648155021.125,1,1648155024.157,1.2000000476837158,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4486,1,money,27,1648155025.206,0,1648155025.357,1,1648155029.889,0.1510000228881836,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4487,1,money,28,1648155030.938,0,1648155031.988,1,1648155036.52,1.0499999523162842,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4488,1,money,29,1648155037.586,0,1648155038.736,1,1648155041.769,1.1500000953674316,fast,25.0,-1.0,38
5bcded8f2d94a8000133e068,4489,1,money,30,1648155045.417,1,1648155047.517,0,1648155052.049,2.0999999046325684,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4490,1,money,31,1648155053.082,0,1648155053.432,1,1648155056.465,0.34999990463256836,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4491,1,money,32,1648155061.629,0,1648155061.996,1,1648155066.532,0.36700010299682617,slow,25.0,-1.0,38
5bcded8f2d94a8000133e068,4492,1,money,33,1648155069.715,0,1648155071.464,1,1648155075.996,1.749000072479248,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4493,1,money,34,1648155077.046,0,1648155078.096,1,1648155081.128,1.0499999523162842,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4494,1,money,35,1648155085.977,0,1648155086.593,1,1648155089.626,0.6159999370574951,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4495,1,money,36,1648155090.675,0,1648155091.209,0,1648155095.74,0.5340001583099365,slow,25.0,-1.0,38
5bcded8f2d94a8000133e068,4496,1,money,37,1648155099.273,1,1648155102.938,1,1648155105.971,3.6649999618530273,fast,25.0,-1.0,38
5bcded8f2d94a8000133e068,4497,1,money,38,1648155110.003,1,1648155111.252,1,1648155114.285,1.249000072479248,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4498,1,money,39,1648155115.335,1,1648155115.501,1,1648155120.033,0.1659998893737793,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4499,1,money,40,1648155121.083,1,1648155121.716,1,1648155124.749,0.6330001354217529,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4500,1,money,41,1648155125.799,1,1648155125.882,1,1648155128.915,0.08299994468688965,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4501,1,money,42,1648155129.981,1,1648155131.331,1,1648155135.863,1.3500001430511475,slow,26.0,25.0,38
5bcded8f2d94a8000133e068,4502,1,money,43,1648155141.544,1,1648155142.761,1,1648155145.793,1.2170000076293945,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4503,1,money,44,1648155146.843,1,1648155147.876,1,1648155152.408,1.0329999923706055,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4504,1,money,45,1648155153.441,1,1648155154.074,1,1648155158.606,0.6329998970031738,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4505,1,money,46,1648155159.656,1,1648155159.706,1,1648155162.738,0.05000019073486328,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4506,1,money,47,1648155163.788,1,1648155164.371,0,1648155167.387,0.5829999446868896,fast,25.0,-1.0,38
5bcded8f2d94a8000133e068,4507,1,money,48,1648155171.119,0,1648155172.802,0,1648155177.334,1.683000087738037,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4508,1,money,49,1648155178.384,1,1648155178.767,1,1648155181.783,0.38299989700317383,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4509,1,money,50,1648155187.031,1,1648155188.447,0,1648155191.479,1.4160001277923584,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4510,1,money,51,1648155192.529,0,1648155192.995,1,1648155197.527,0.4659998416900635,slow,25.0,25.0,38
5bcded8f2d94a8000133e068,4511,1,money,52,1648155202.643,0,1648155203.292,1,1648155207.824,0.6490001678466797,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4512,1,money,53,1648155208.874,0,1648155209.457,1,1648155212.49,0.5829999446868896,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4513,1,money,54,1648155213.539,0,1648155214.273,1,1648155218.805,0.7339999675750732,slow,25.0,25.0,38
5bcded8f2d94a8000133e068,4514,1,money,55,1648155224.086,0,1648155224.836,1,1648155227.868,0.75,fast,25.0,-1.0,38
5bcded8f2d94a8000133e068,4515,1,money,56,1648155231.201,0,1648155232.384,1,1648155236.916,1.183000087738037,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4516,1,money,57,1648155237.965,0,1648155238.716,1,1648155243.248,0.751000165939331,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4517,1,money,58,1648155244.297,0,1648155244.847,1,1648155247.873,0.5499999523162842,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4518,1,money,59,1648155248.923,0,1648155249.54,0,1648155252.572,0.6169998645782471,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4519,1,money,60,1648155253.621,1,1648155253.971,0,1648155258.503,0.34999990463256836,slow,25.0,24.0,38
5bcded8f2d94a8000133e068,4520,2,other,1,1648155269.1,0,1648155270.917,0,1648155273.949,1.817000150680542,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4521,2,other,2,1648155274.999,1,1648155275.648,1,1648155278.681,0.6489999294281006,fast,26.0,-1.0,38
5bcded8f2d94a8000133e068,4522,2,other,3,1648155282.13,1,1648155283.496,1,1648155288.028,1.3659999370574951,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4523,2,other,4,1648155289.078,1,1648155289.761,0,1648155294.293,0.682999849319458,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4524,2,other,5,1648155295.343,0,1648155295.476,0,1648155298.492,0.13300013542175293,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4525,2,other,6,1648155303.524,1,1648155304.94,1,1648155309.473,1.4160001277923584,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4526,2,other,7,1648155310.523,1,1648155311.273,1,1648155314.305,0.75,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4527,2,other,8,1648155315.355,1,1648155315.938,1,1648155320.47,0.5829999446868896,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4528,2,other,9,1648155321.503,1,1648155322.336,1,1648155326.868,0.8329999446868896,slow,25.0,-1.0,38
5bcded8f2d94a8000133e068,4529,2,other,10,1648155330.201,1,1648155331.584,1,1648155334.599,1.383000135421753,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4530,2,other,11,1648155335.649,1,1648155335.679,0,1648155338.698,0.029999971389770508,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4531,2,other,12,1648155339.748,0,1648155340.431,0,1648155344.963,0.6830000877380371,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4532,2,other,13,1648155346.013,1,1648155346.629,1,1648155349.661,0.6159999370574951,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4533,2,other,14,1648155354.46,1,1648155355.46,0,1648155359.992,1.0,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4534,2,other,15,1648155361.041,0,1648155361.658,1,1648155364.691,0.6170001029968262,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4535,2,other,16,1648155365.738,0,1648155365.938,1,1648155368.971,0.20000004768371582,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4536,2,other,17,1648155370.02,0,1648155370.703,0,1648155375.235,0.6830000877380371,slow,26.0,25.0,38
5bcded8f2d94a8000133e068,4537,2,other,18,1648155380.084,1,1648155380.934,0,1648155385.466,0.8499999046325684,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4538,2,other,19,1648155386.515,0,1648155386.565,1,1648155391.097,0.04999995231628418,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4539,2,other,20,1648155392.147,0,1648155392.264,1,1648155395.297,0.11699986457824707,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4540,2,other,21,1648155396.346,0,1648155396.396,1,1648155399.428,0.04999995231628418,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4541,2,other,22,1648155400.462,0,1648155401.594,1,1648155406.126,1.132000207901001,slow,24.0,25.0,38
5bcded8f2d94a8000133e068,4542,2,other,23,1648155410.792,0,1648155412.225,1,1648155416.757,1.432999849319458,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4543,2,other,24,1648155417.807,0,1648155418.723,0,1648155423.255,0.9160001277923584,slow,26.0,-1.0,38
5bcded8f2d94a8000133e068,4544,2,other,25,1648155426.543,1,1648155427.992,1,1648155431.025,1.4490001201629639,fast,25.0,27.0,38
5bcded8f2d94a8000133e068,4545,2,other,26,1648155436.69,1,1648155437.873,1,1648155440.905,1.182999849319458,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4546,2,other,27,1648155441.955,1,1648155442.538,1,1648155447.07,0.5830001831054688,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4547,2,other,28,1648155448.12,1,1648155448.62,0,1648155453.135,0.5,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4548,2,other,29,1648155454.168,0,1648155454.701,0,1648155457.734,0.5329999923706055,fast,26.0,-1.0,38
5bcded8f2d94a8000133e068,4549,2,other,30,1648155461.016,1,1648155462.199,1,1648155466.731,1.182999849319458,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4550,2,other,31,1648155467.781,1,1648155468.497,0,1648155471.529,0.7160000801086426,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4551,2,other,32,1648155476.361,0,1648155477.528,0,1648155482.06,1.1670000553131104,slow,25.0,-1.0,38
5bcded8f2d94a8000133e068,4552,2,other,33,1648155485.426,1,1648155486.571,1,1648155491.103,1.1449999809265137,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4553,2,other,34,1648155492.153,1,1648155492.719,1,1648155495.752,0.5659999847412109,fast,25.0,25.0,38
5bcded8f2d94a8000133e068,4554,2,other,35,1648155500.668,1,1648155502.117,1,1648155505.149,1.4490001201629639,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4555,2,other,36,1648155506.199,1,1648155506.949,0,1648155511.481,0.75,slow,25.0,-1.0,38
5bcded8f2d94a8000133e068,4556,2,other,37,1648155514.846,1,1648155516.729,0,1648155519.762,1.883000135421753,fast,24.0,-1.0,38
5bcded8f2d94a8000133e068,4557,2,other,38,1648155523.76,0,1648155525.11,1,1648155528.126,1.3499999046325684,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4558,2,other,39,1648155529.175,0,1648155529.725,1,1648155534.241,0.5499999523162842,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4559,2,other,40,1648155535.29,0,1648155536.223,1,1648155539.256,0.9330000877380371,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4560,2,other,41,1648155540.322,0,1648155540.889,1,1648155543.922,0.5669999122619629,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4561,2,other,42,1648155544.971,0,1648155545.587,0,1648155550.124,0.6159999370574951,slow,26.0,25.0,38
5bcded8f2d94a8000133e068,4562,2,other,43,1648155555.106,1,1648155556.322,0,1648155559.355,1.2160000801086426,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4563,2,other,44,1648155560.405,0,1648155561.088,1,1648155565.62,0.6830000877380371,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4564,2,other,45,1648155566.669,0,1648155566.786,1,1648155571.318,0.11700010299682617,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4565,2,other,46,1648155572.368,0,1648155573.634,1,1648155576.667,1.2660000324249268,fast,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4566,2,other,47,1648155577.716,0,1648155578.349,1,1648155581.382,0.6329998970031738,fast,25.0,-1.0,38
5bcded8f2d94a8000133e068,4567,2,other,48,1648155584.981,0,1648155587.663,1,1648155592.195,2.682000160217285,slow,-1.0,-1.0,38
5bcded8f2d94a8000133e068,4568,2,other,49,1648155593.245,0,1648155594.178,1,1648155597.211,0.9330000877380371,fast,25.0,22.0,38
5bcded8f2d94a8000133e068,4569,2,other,50,1648155602.059,0,1648155603.209,0,1648155606.242,1.1500000953674316,fast,-1.0,-1.0,38
