PID,id,Block,Type,Trial,Cue Time,Action,Action Time,Reward,Reward Time,RT,Spin Speed,Craving Rating,Mood Rating,pid_db,Q_left,Q_right,PE
558955ebfdf99b6bd06016c9,922,1,other,52,1647967990.908,0,1647967991.37,0,1647967995.899,0.4619998931884765,slow,-1.0,-1.0,8,0.13466464373443082,0.5629877630786008,-0.25450910473051214
558955ebfdf99b6bd06016c9,923,1,other,53,1647967996.948,1,1647967997.381,1,1647968000.41,0.4330000877380371,fast,-1.0,-1.0,8,0.13466464373443082,0.7687701693229382,0.43701223692139923
558955ebfdf99b6bd06016c9,924,1,other,54,1647968001.459,1,1647968001.826,1,1647968006.354,0.366999864578247,slow,21.0,35.0,8,0.13466464373443082,0.8776527747332639,0.23122983067706182
558955ebfdf99b6bd06016c9,925,1,other,55,1647968013.911,1,1647968014.295,1,1647968017.308,0.3840000629425049,fast,19.0,-1.0,8,0.13466464373443082,0.9352642196439822,0.12234722526673614
558955ebfdf99b6bd06016c9,927,1,other,56,1647968021.353,1,1647968022.202,1,1647968026.73,0.8489999771118164,slow,-1.0,-1.0,8,0.13466464373443082,0.9657473126246537,0.06473578035601779
558955ebfdf99b6bd06016c9,929,1,other,57,1647968027.795,1,1647968028.245,1,1647968032.757,0.4499998092651367,slow,-1.0,-1.0,8,0.13466464373443082,0.9818763814079189,0.03425268737534626
558955ebfdf99b6bd06016c9,930,1,other,58,1647968033.805,1,1647968034.671,1,1647968037.7,0.8659999370574951,fast,-1.0,-1.0,8,0.13466464373443082,0.9904105173625691,0.018123618592081114
558955ebfdf99b6bd06016c9,932,1,other,59,1647968038.75,1,1647968039.1,1,1647968042.129,0.3499999046325683,fast,-1.0,-1.0,8,0.13466464373443082,0.9949260586793761,0.009589482637430868
558955ebfdf99b6bd06016c9,933,1,other,60,1647968043.178,1,1647968043.628,0,1647968048.156,0.4500000476837158,slow,14.0,36.0,8,0.13466464373443082,0.526430531340033,-0.9949260586793761
558955ebfdf99b6bd06016c9,934,2,money,1,1647968061.673,1,1647968062.539,0,1647968065.569,0.8659999370574951,fast,-1.0,-1.0,8,0.5,0.21181404400668596,-0.5
558955ebfdf99b6bd06016c9,936,2,money,2,1647968066.601,0,1647968066.734,1,1647968069.747,0.1329998970031738,fast,13.0,-1.0,8,0.788185955993314,0.21181404400668596,0.5
558955ebfdf99b6bd06016c9,938,2,money,3,1647968074.426,0,1647968075.008,1,1647968079.537,0.5819997787475586,slow,-1.0,-1.0,8,0.9102696215230673,0.21181404400668596,0.21181404400668602
558955ebfdf99b6bd06016c9,940,2,money,4,1647968080.585,0,1647968080.784,1,1647968085.313,0.1989998817443847,slow,-1.0,-1.0,8,0.9619876913291008,0.21181404400668596,0.08973037847693266
558955ebfdf99b6bd06016c9,942,2,money,5,1647968086.361,0,1647968086.678,1,1647968089.708,0.3169999122619629,fast,16.0,42.0,8,0.9838969183567728,0.21181404400668596,0.03801230867089922
558955ebfdf99b6bd06016c9,944,2,money,6,1647968097.865,0,1647968098.182,1,1647968102.71,0.3169999122619629,slow,-1.0,-1.0,8,0.9931782823123565,0.21181404400668596,0.016103081643227157
558955ebfdf99b6bd06016c9,945,2,money,7,1647968103.758,0,1647968104.008,0,1647968107.038,0.25,fast,-1.0,-1.0,8,0.42073821679238854,0.21181404400668596,-0.9931782823123565
558955ebfdf99b6bd06016c9,946,2,money,8,1647968108.087,0,1647968108.12,1,1647968112.648,0.0329999923706054,slow,-1.0,-1.0,8,0.7546084383205431,0.21181404400668596,0.5792617832076115
558955ebfdf99b6bd06016c9,949,2,money,9,1647968113.698,0,1647968114.463,1,1647968118.991,0.7650001049041748,slow,13.0,-1.0,8,0.8960452419111162,0.21181404400668596,0.24539156167945686
558955ebfdf99b6bd06016c9,950,2,money,10,1647968123.003,0,1647968123.853,1,1647968126.865,0.8499999046325684,fast,-1.0,-1.0,8,0.9559618445909136,0.21181404400668596,0.10395475808888377
558955ebfdf99b6bd06016c9,952,2,money,11,1647968127.915,0,1647968128.215,1,1647968131.243,0.2999999523162842,fast,-1.0,-1.0,8,0.981344200424413,0.21181404400668596,0.0440381554090864
558955ebfdf99b6bd06016c9,954,2,money,12,1647968132.292,0,1647968132.775,1,1647968137.287,0.4830000400543213,slow,-1.0,-1.0,8,0.9920968792954333,0.21181404400668596,0.01865579957558705
558955ebfdf99b6bd06016c9,957,2,money,13,1647968138.318,0,1647968138.752,1,1647968141.781,0.434000015258789,fast,11.0,46.0,8,0.9966520160865855,0.21181404400668596,0.007903120704566668
558955ebfdf99b6bd06016c9,958,2,money,14,1647968148.973,0,1647968149.323,1,1647968153.851,0.3499999046325683,slow,-1.0,-1.0,8,0.9985816999760607,0.21181404400668596,0.0033479839134145095
558955ebfdf99b6bd06016c9,960,2,money,15,1647968154.883,0,1647968167.785,0,1647968170.815,12.902000188827516,fast,-1.0,-1.0,8,0.42302725628600124,0.21181404400668596,-0.9985816999760607
558955ebfdf99b6bd06016c9,961,2,money,16,1647968171.863,0,1647968172.309,0,1647968175.343,0.4460000991821289,fast,-1.0,-1.0,8,0.17920622775798137,0.21181404400668596,-0.42302725628600124
558955ebfdf99b6bd06016c9,965,2,money,17,1647968176.392,1,1647968176.625,1,1647968181.153,0.2330000400543213,slow,16.0,31.0,8,0.17920622775798137,0.6661022904635606,0.788185955993314
558955ebfdf99b6bd06016c9,967,2,money,18,1647968208.805,0,1647968209.804,0,1647968214.332,0.998999834060669,slow,-1.0,-1.0,8,0.07591679162520251,0.6661022904635606,-0.17920622775798137
558955ebfdf99b6bd06016c9,968,2,money,19,1647968215.38,1,1647968215.73,1,1647968220.259,0.3499999046325683,slow,-1.0,-1.0,8,0.07591679162520251,0.8585515517170339,0.3338977095364394
558955ebfdf99b6bd06016c9,970,2,money,20,1647968221.29,0,1647968221.59,0,1647968224.62,0.2999999523162842,fast,-1.0,-1.0,8,0.032160485284294105,0.8585515517170339,-0.07591679162520251
558955ebfdf99b6bd06016c9,971,2,money,21,1647968225.669,1,1647968226.118,1,1647968229.132,0.4490001201629638,fast,-1.0,-1.0,8,0.032160485284294105,0.9400784643014287,0.1414484482829661
558955ebfdf99b6bd06016c9,975,2,money,22,1647968230.18,0,1647968230.513,0,1647968235.041,0.3329999446868896,slow,13.0,35.0,8,0.013624084890567694,0.9400784643014287,-0.032160485284294105
558955ebfdf99b6bd06016c9,976,2,money,23,1647968248.209,1,1647968248.892,0,1647968253.403,0.682999849319458,slow,-1.0,-1.0,8,0.013624084890567694,0.3982436424145611,-0.9400784643014287
558955ebfdf99b6bd06016c9,978,2,money,24,1647968254.435,0,1647968254.802,0,1647968259.33,0.3670001029968261,slow,27.0,-1.0,8,0.005771545033123061,0.3982436424145611,-0.013624084890567694
558955ebfdf99b6bd06016c9,981,2,money,25,1647968263.491,0,1647968264.075,0,1647968267.105,0.5840001106262207,fast,28.0,19.0,8,0.0024449885872649957,0.3982436424145611,-0.005771545033123061
558955ebfdf99b6bd06016c9,982,2,money,26,1647968273.28,1,1647968273.613,0,1647968276.644,0.3329999446868896,fast,-1.0,-1.0,8,0.0024449885872649957,0.1687071927995615,-0.3982436424145611
558955ebfdf99b6bd06016c9,984,2,money,27,1647968277.692,1,1647968278.009,0,1647968282.537,0.317000150680542,slow,-1.0,-1.0,8,0.0024449885872649957,0.07146910551978154,-0.1687071927995615
558955ebfdf99b6bd06016c9,985,2,money,28,1647968283.586,0,1647968283.735,0,1647968288.264,0.1489999294281005,slow,-1.0,-1.0,8,0.0010357658404375855,0.07146910551978154,-0.0024449885872649957
558955ebfdf99b6bd06016c9,986,2,money,29,1647968289.312,0,1647968289.828,0,1647968292.841,0.5160000324249268,fast,36.0,-1.0,8,0.00043877950261413763,0.07146910551978154,-0.0010357658404375855
558955ebfdf99b6bd06016c9,988,2,money,30,1647968297.237,0,1647968297.886,1,1647968302.414,0.6489999294281006,slow,-1.0,-1.0,8,0.5765577913083799,0.07146910551978154,0.9995612204973858
558955ebfdf99b6bd06016c9,990,2,money,31,1647968303.463,0,1647968303.879,0,1647968306.909,0.4159998893737793,fast,29.0,20.0,8,0.2442460747611817,0.07146910551978154,-0.5765577913083799
558955ebfdf99b6bd06016c9,992,2,money,32,1647968313.551,0,1647968314.001,1,1647968318.529,0.4499998092651367,slow,25.0,-1.0,8,0.6798414096424786,0.07146910551978154,0.7557539252388183
558955ebfdf99b6bd06016c9,994,2,money,33,1647968324.489,0,1647968324.988,1,1647968329.516,0.4989998340606689,slow,-1.0,-1.0,8,0.8643718285057869,0.07146910551978154,0.32015859035752137
558955ebfdf99b6bd06016c9,995,2,money,34,1647968330.565,0,1647968330.882,1,1647968333.911,0.3169999122619629,fast,14.0,33.0,8,0.9425440970291568,0.07146910551978154,0.13562817149421313
558955ebfdf99b6bd06016c9,996,2,money,35,1647968340.703,0,1647968341.037,1,1647968344.066,0.3339998722076416,fast,-1.0,-1.0,8,0.9756600656793799,0.07146910551978154,0.05745590297084324
558955ebfdf99b6bd06016c9,1011,2,money,36,1647968345.115,0,1647968345.431,1,1647968349.959,0.3159999847412109,slow,50.0,-1.0,8,0.9896889201613847,0.07146910551978154,0.024339934320620094
558955ebfdf99b6bd06016c9,1012,2,money,37,1647968469.855,0,1647968470.754,1,1647968473.784,0.8989999294281006,fast,19.0,-1.0,8,0.9956319369626142,0.07146910551978154,0.010311079838615345
558955ebfdf99b6bd06016c9,1014,2,money,38,1647968478.812,0,1647968479.311,0,1647968482.34,0.499000072479248,fast,-1.0,-1.0,8,0.42177765382052235,0.07146910551978154,-0.9956319369626142
558955ebfdf99b6bd06016c9,1016,2,money,39,1647968483.39,1,1647968483.906,0,1647968488.434,0.5159997940063477,slow,-1.0,-1.0,8,0.42177765382052235,0.03027632052337098,-0.07146910551978154
558955ebfdf99b6bd06016c9,1017,2,money,40,1647968489.466,0,1647968489.492,1,1647968492.497,0.0260000228881835,fast,-1.0,-1.0,8,0.7550487730413818,0.03027632052337098,0.5782223461794777
558955ebfdf99b6bd06016c9,1019,2,money,41,1647968493.528,0,1647968493.762,0,1647968496.791,0.2339999675750732,fast,-1.0,-1.0,8,0.319859868080363,0.03027632052337098,-0.7550487730413818
558955ebfdf99b6bd06016c9,1023,2,money,42,1647968497.84,0,1647968497.907,0,1647968502.418,0.0670001506805419,slow,16.0,18.0,8,0.13550162434709354,0.03027632052337098,-0.319859868080363
558955ebfdf99b6bd06016c9,1025,2,money,43,1647968510.758,0,1647968511.091,1,1647968514.121,0.3330001831054687,fast,-1.0,-1.0,8,0.6337742060314935,0.03027632052337098,0.8644983756529064
558955ebfdf99b6bd06016c9,1027,2,money,44,1647968515.17,0,1647968515.486,0,1647968520.014,0.3159999847412109,slow,-1.0,-1.0,8,0.26848455513331443,0.03027632052337098,-0.6337742060314935
558955ebfdf99b6bd06016c9,1029,2,money,45,1647968521.047,0,1647968521.129,0,1647968525.641,0.0820000171661377,slow,-1.0,-1.0,8,0.11373759875224673,0.03027632052337098,-0.26848455513331443
558955ebfdf99b6bd06016c9,1031,2,money,46,1647968526.674,1,1647968527.023,1,1647968530.053,0.3489999771118164,fast,-1.0,-1.0,8,0.11373759875224673,0.5891978117620238,0.9697236794766291
558955ebfdf99b6bd06016c9,1032,2,money,47,1647968531.102,1,1647968531.485,1,1647968534.514,0.3829998970031738,fast,17.0,-1.0,8,0.11373759875224673,0.8259726544450369,0.4108021882379762
558955ebfdf99b6bd06016c9,1035,2,money,48,1647968538.893,1,1647968539.875,0,1647968544.403,0.9820001125335692,slow,-1.0,-1.0,8,0.11373759875224673,0.3499052163538805,-0.8259726544450369
558955ebfdf99b6bd06016c9,1040,2,money,49,1647968545.452,0,1647968545.835,1,1647968548.865,0.3830001354217529,fast,28.0,23.0,8,0.6245543534812744,0.3499052163538805,0.8862624012477532
558955ebfdf99b6bd06016c9,1043,2,money,50,1647968564.38,0,1647968564.963,1,1647968567.993,0.5829999446868896,fast,-1.0,-1.0,8,0.840950678612328,0.3499052163538805,0.3754456465187256
558955ebfdf99b6bd06016c9,1065,2,money,51,1647968569.042,0,1647968569.658,1,1647968574.185,0.6159999370574951,slow,18.0,27.0,8,0.9326222400807163,0.3499052163538805,0.15904932138767203
558955ebfdf99b6bd06016c9,1068,2,money,52,1647968671.906,0,1647968672.24,1,1647968676.769,0.3340001106262207,slow,-1.0,-1.0,8,0.9714568883907698,0.3499052163538805,0.06737775991928374
558955ebfdf99b6bd06016c9,1070,2,money,53,1647968677.8,0,1647968678.099,1,1647968681.129,0.2990000247955322,fast,-1.0,-1.0,8,0.9879083362030295,0.3499052163538805,0.028543111609230176
558955ebfdf99b6bd06016c9,1074,2,money,54,1647968682.178,0,1647968682.644,1,1647968687.173,0.4660000801086426,slow,15.0,34.0,8,0.9948776315847889,0.3499052163538805,0.012091663796970464
558955ebfdf99b6bd06016c9,1076,2,money,55,1647968693.931,0,1647968694.664,1,1647968697.694,0.7330000400543213,fast,16.0,-1.0,8,0.997830020862164,0.3499052163538805,0.005122368415211076
558955ebfdf99b6bd06016c9,1079,2,money,56,1647968703.204,0,1647968703.803,1,1647968708.315,0.5989999771118164,slow,-1.0,-1.0,8,0.9990807358868097,0.3499052163538805,0.002169979137836009
558955ebfdf99b6bd06016c9,1081,2,money,57,1647968709.347,0,1647968709.463,1,1647968713.992,0.1160001754760742,slow,-1.0,-1.0,8,0.9996105739013499,0.3499052163538805,0.0009192641131903212
558955ebfdf99b6bd06016c9,1084,2,money,58,1647968715.041,0,1647968715.406,1,1647968718.437,0.3650000095367431,fast,-1.0,-1.0,8,0.9998350281664063,0.3499052163538805,0.00038942609865011413
558955ebfdf99b6bd06016c9,1085,2,money,59,1647968719.468,0,1647968719.518,1,1647968722.532,0.0499999523162841,fast,-1.0,-1.0,8,0.9999301132975587,0.3499052163538805,0.0001649718335936523
558955ebfdf99b6bd06016c9,1088,2,money,60,1647968723.582,0,1647968723.648,1,1647968728.158,0.0659999847412109,slow,13.0,37.0,8,0.9999703940298672,0.3499052163538805,6.988670244134632e-05
57c9c13079ad9b0001e416be,962,1,other,1,1647968173.165,0,1647968175.015,1,1647968178.046,1.8500001430511477,fast,-1.0,-1.0,9,0.6771175172979842,0.5,0.5
57c9c13079ad9b0001e416be,963,1,other,2,1647968179.096,0,1647968180.096,1,1647968183.128,1.0,fast,21.0,-1.0,9,0.7914938047283648,0.5,0.3228824827020158
57c9c13079ad9b0001e416be,964,1,other,3,1647968199.5,0,1647968200.967,1,1647968205.498,1.4670000076293943,slow,-1.0,-1.0,9,0.8653540040238863,0.5,0.20850619527163516
57c9c13079ad9b0001e416be,966,1,other,4,1647968206.529,0,1647968207.847,0,1647968212.377,1.3179998397827148,slow,-1.0,-1.0,9,0.5588152984707253,0.5,-0.8653540040238863
57c9c13079ad9b0001e416be,969,1,other,5,1647968213.427,1,1647968215.676,1,1647968218.707,2.249000072479248,fast,23.0,25.0,9,0.5588152984707253,0.6771175172979842,0.5
57c9c13079ad9b0001e416be,972,1,other,6,1647968226.401,0,1647968228.385,0,1647968232.916,1.9839999675750728,slow,-1.0,-1.0,9,0.36086334188419156,0.6771175172979842,-0.5588152984707253
57c9c13079ad9b0001e416be,973,1,other,7,1647968233.965,1,1647968234.281,1,1647968237.297,0.3159999847412109,fast,-1.0,-1.0,9,0.36086334188419156,0.7914938047283648,0.3228824827020158
57c9c13079ad9b0001e416be,974,1,other,8,1647968238.344,1,1647968239.579,1,1647968244.11,1.2349998950958252,slow,-1.0,-1.0,9,0.36086334188419156,0.8653540040238863,0.20850619527163516
57c9c13079ad9b0001e416be,977,1,other,9,1647968245.141,1,1647968247.89,0,1647968252.402,2.749000072479248,slow,24.0,-1.0,9,0.36086334188419156,0.5588152984707253,-0.8653540040238863
57c9c13079ad9b0001e416be,979,1,other,10,1647968261.166,0,1647968262.615,1,1647968265.645,1.449000120162964,fast,-1.0,-1.0,9,0.5872679380833965,0.5588152984707253,0.6391366581158084
57c9c13079ad9b0001e416be,980,1,other,11,1647968266.695,0,1647968269.527,0,1647968272.559,2.8320000171661377,fast,-1.0,-1.0,9,0.3792370597193216,0.5588152984707253,-0.5872679380833965
57c9c13079ad9b0001e416be,983,1,other,12,1647968273.609,1,1647968273.874,1,1647968278.371,0.2650001049041748,slow,-1.0,-1.0,9,0.3792370597193216,0.7150983764801598,0.4411847015292747
57c9c13079ad9b0001e416be,987,1,other,13,1647968279.404,1,1647968280.471,1,1647968283.503,1.066999912261963,fast,24.0,25.0,9,0.3792370597193216,0.816020512944158,0.28490162351984016
57c9c13079ad9b0001e416be,989,1,other,14,1647968301.691,0,1647968305.14,1,1647968309.671,3.449000120162964,slow,-1.0,-1.0,9,0.5991330413455427,0.816020512944158,0.6207629402806785
57c9c13079ad9b0001e416be,991,1,other,15,1647968310.719,1,1647968313.518,0,1647968316.55,2.798999786376953,fast,-1.0,-1.0,9,0.5991330413455427,0.5269574583103644,-0.816020512944158
57c9c13079ad9b0001e416be,993,1,other,16,1647968317.599,0,1647968327.344,0,1647968330.376,9.74500012397766,fast,-1.0,-1.0,9,0.3868991277169167,0.5269574583103644,-0.5991330413455427
57c9c13079ad9b0001e416be,997,1,other,17,1647968331.425,1,1647968331.541,0,1647968336.039,0.1159999370574951,slow,22.0,25.0,9,0.3868991277169167,0.340290664835189,-0.5269574583103644
57c9c13079ad9b0001e416be,998,1,other,18,1647968351.213,1,1647968352.745,0,1647968357.275,1.5319998264312744,slow,-1.0,-1.0,9,0.3868991277169167,0.21974778940461076,-0.340290664835189
57c9c13079ad9b0001e416be,999,1,other,19,1647968358.309,0,1647968359.259,1,1647968363.79,0.9500000476837158,slow,-1.0,-1.0,9,0.6040809364209331,0.21974778940461076,0.6131008722830833
57c9c13079ad9b0001e416be,1000,1,other,20,1647968364.822,0,1647968367.205,1,1647968370.218,2.382999897003174,fast,-1.0,-1.0,9,0.7443293396050672,0.21974778940461076,0.3959190635790669
57c9c13079ad9b0001e416be,1001,1,other,21,1647968371.269,0,1647968372.668,0,1647968375.699,1.3989999294281006,fast,-1.0,-1.0,9,0.480661810239272,0.21974778940461076,-0.7443293396050672
57c9c13079ad9b0001e416be,1002,1,other,22,1647968376.732,1,1647968378.232,0,1647968382.762,1.5,slow,21.0,26.0,9,0.480661810239272,0.14190542362248093,-0.21974778940461076
57c9c13079ad9b0001e416be,1003,1,other,23,1647968395.137,0,1647968400.268,1,1647968404.798,5.130999803543091,slow,-1.0,-1.0,9,0.6646295918561711,0.14190542362248093,0.519338189760728
57c9c13079ad9b0001e416be,1004,1,other,24,1647968405.848,0,1647968406.631,1,1647968411.145,0.7829999923706055,slow,22.0,-1.0,9,0.7834295399874643,0.14190542362248093,0.3353704081438289
57c9c13079ad9b0001e416be,1005,1,other,25,1647968419.374,0,1647968420.857,1,1647968423.888,1.4830000400543213,fast,23.0,24.0,9,0.8601463843824697,0.14190542362248093,0.21657046001253566
57c9c13079ad9b0001e416be,1006,1,other,26,1647968435.514,0,1647968436.881,1,1647968439.912,1.3670001029968262,fast,-1.0,-1.0,9,0.9096874347491168,0.14190542362248093,0.1398536156175303
57c9c13079ad9b0001e416be,1007,1,other,27,1647968440.961,0,1647968441.978,0,1647968446.509,1.0169999599456787,slow,-1.0,-1.0,9,0.5874442748292459,0.14190542362248093,-0.9096874347491168
57c9c13079ad9b0001e416be,1008,1,other,28,1647968447.558,1,1647968447.74,1,1647968452.171,0.181999921798706,slow,-1.0,-1.0,9,0.5874442748292459,0.4458725855721841,0.8580945763775191
57c9c13079ad9b0001e416be,1009,1,other,29,1647968453.221,0,1647968453.772,0,1647968456.803,0.5510001182556152,fast,22.0,-1.0,9,0.3793509318119045,0.4458725855721841,-0.5874442748292459
57c9c13079ad9b0001e416be,1010,1,other,30,1647968462.199,0,1647968463.365,1,1647968467.879,1.1660001277923584,slow,-1.0,-1.0,9,0.5992065759534699,0.4458725855721841,0.6206490681880955
57c9c13079ad9b0001e416be,1013,1,other,31,1647968468.927,0,1647968469.279,1,1647968472.294,0.3519999980926513,fast,22.0,24.0,9,0.7411816483864291,0.4458725855721841,0.40079342404653007
57c9c13079ad9b0001e416be,1018,1,other,32,1647968484.135,0,1647968485.451,0,1647968489.982,1.315999984741211,slow,21.0,-1.0,9,0.47862914152836555,0.4458725855721841,-0.7411816483864291
57c9c13079ad9b0001e416be,1021,1,other,33,1647968496.496,0,1647968497.662,0,1647968502.193,1.1659998893737793,slow,-1.0,-1.0,9,0.30908193102042636,0.4458725855721841,-0.47862914152836555
57c9c13079ad9b0001e416be,1026,1,other,34,1647968503.224,1,1647968503.709,1,1647968506.741,0.4850001335144043,fast,21.0,24.0,9,0.30908193102042636,0.6421639293925959,0.5541274144278159
57c9c13079ad9b0001e416be,1028,1,other,35,1647968517.117,0,1647968520.865,1,1647968523.897,3.747999906539917,fast,-1.0,-1.0,9,0.5538293170883852,0.6421639293925959,0.6909180689795736
57c9c13079ad9b0001e416be,1034,1,other,36,1647968524.946,0,1647968530.36,0,1647968534.89,5.413999795913696,slow,50.0,-1.0,9,0.3576435697893196,0.6421639293925959,-0.5538293170883852
57c9c13079ad9b0001e416be,1037,1,other,37,1647968543.301,0,1647968544.418,1,1647968547.432,1.116999864578247,fast,15.0,-1.0,9,0.5851887220679426,0.6421639293925959,0.6423564302106803
57c9c13079ad9b0001e416be,1039,1,other,38,1647968555.61,0,1647968556.895,1,1647968559.926,1.2850000858306885,fast,-1.0,-1.0,9,0.7321294094570028,0.6421639293925959,0.4148112779320574
57c9c13079ad9b0001e416be,1042,1,other,39,1647968560.974,0,1647968561.825,0,1647968566.356,0.8510000705718994,slow,-1.0,-1.0,9,0.4727835227692756,0.6421639293925959,-0.7321294094570028
57c9c13079ad9b0001e416be,1044,1,other,40,1647968567.405,1,1647968567.615,0,1647968570.553,0.2100000381469726,fast,-1.0,-1.0,9,0.4727835227692756,0.4146869676479268,-0.6421639293925959
57c9c13079ad9b0001e416be,1045,1,other,41,1647968571.603,0,1647968572.002,1,1647968575.017,0.3990001678466797,fast,-1.0,-1.0,9,0.6595420698206658,0.4146869676479268,0.5272164772307244
57c9c13079ad9b0001e416be,1048,1,other,42,1647968576.049,0,1647968577.333,1,1647968581.864,1.2839999198913574,slow,22.0,25.0,9,0.780144196496214,0.4146869676479268,0.34045793017933423
57c9c13079ad9b0001e416be,1050,1,other,43,1647968592.123,1,1647968593.973,1,1647968597.005,1.8500001430511477,fast,-1.0,-1.0,9,0.780144196496214,0.6220253499126345,0.5853130323520732
57c9c13079ad9b0001e416be,1052,1,other,44,1647968598.07,1,1647968598.87,1,1647968603.383,0.7999999523162842,slow,-1.0,-1.0,9,0.780144196496214,0.7559172131627314,0.3779746500873655
57c9c13079ad9b0001e416be,1053,1,other,45,1647968604.433,1,1647968605.55,1,1647968610.081,1.116999864578247,slow,-1.0,-1.0,9,0.780144196496214,0.8423798876023116,0.24408278683726858
57c9c13079ad9b0001e416be,1054,1,other,46,1647968611.129,0,1647968612.529,1,1647968615.561,1.4000000953674316,fast,-1.0,-1.0,9,0.8580248246565021,0.8423798876023116,0.21985580350378597
57c9c13079ad9b0001e416be,1058,1,other,47,1647968616.608,1,1647968617.609,0,1647968620.624,1.000999927520752,fast,22.0,-1.0,9,0.8580248246565021,0.5439794189745589,-0.8423798876023116
57c9c13079ad9b0001e416be,1059,1,other,48,1647968632.0,0,1647968633.268,1,1647968637.798,1.2679998874664309,slow,-1.0,-1.0,9,0.9083174058060748,0.5439794189745589,0.1419751753434979
57c9c13079ad9b0001e416be,1061,1,other,49,1647968638.845,0,1647968639.98,1,1647968643.01,1.1349999904632568,fast,20.0,25.0,9,0.940794592732208,0.5439794189745589,0.09168259419392522
57c9c13079ad9b0001e416be,1063,1,other,50,1647968655.803,0,1647968656.936,1,1647968659.967,1.133000135421753,fast,-1.0,-1.0,9,0.9617672222239827,0.5439794189745589,0.059205407267792
57c9c13079ad9b0001e416be,1067,1,other,51,1647968661.017,0,1647968661.717,0,1647968666.248,0.7000000476837158,slow,20.0,25.0,9,0.6210755769862019,0.5439794189745589,-0.9617672222239827
57c9c13079ad9b0001e416be,1071,1,other,52,1647968676.092,1,1647968680.59,1,1647968685.12,4.497999906539917,slow,-1.0,-1.0,9,0.6210755769862019,0.7055178852705796,0.4560205810254411
57c9c13079ad9b0001e416be,1072,1,other,53,1647968686.185,0,1647968687.419,0,1647968690.434,1.2339999675750732,fast,-1.0,-1.0,9,0.4010688484857837,0.7055178852705796,-0.6210755769862019
57c9c13079ad9b0001e416be,1077,1,other,54,1647968691.481,1,1647968691.682,1,1647968696.164,0.2009999752044677,slow,19.0,25.0,9,0.4010688484857837,0.8098337673696497,0.29448211472942043
57c9c13079ad9b0001e416be,1083,1,other,55,1647968707.006,0,1647968708.523,0,1647968711.555,1.5169999599456787,fast,19.0,-1.0,9,0.25899621106705695,0.8098337673696497,-0.4010688484857837
57c9c13079ad9b0001e416be,1086,1,other,56,1647968719.933,1,1647968722.165,1,1647968726.695,2.2319998741149902,slow,-1.0,-1.0,9,0.25899621106705695,0.8771973093644468,0.19016623263035026
57c9c13079ad9b0001e416be,1087,1,other,57,1647968727.745,1,1647968728.712,1,1647968733.242,0.9670000076293944,slow,-1.0,-1.0,9,0.25899621106705695,0.92069832473021,0.12280269063555316
57c9c13079ad9b0001e416be,1096,1,other,58,1647968734.274,0,1647968797.754,0,1647968800.786,63.480000019073486,fast,-1.0,-1.0,9,0.16725067927949333,0.92069832473021,-0.25899621106705695
57c9c13079ad9b0001e416be,1098,1,other,59,1647968801.836,0,1647968802.403,0,1647968805.417,0.567000150680542,fast,-1.0,-1.0,9,0.10800462911872281,0.92069832473021,-0.16725067927949333
57c9c13079ad9b0001e416be,1101,1,other,60,1647968806.467,1,1647968815.394,1,1647968819.925,8.927000045776367,slow,25.0,21.0,9,0.10800462911872281,0.9487897564129223,0.07930167526979004
57c9c13079ad9b0001e416be,1102,2,money,1,1647968838.148,1,1647968848.391,1,1647968851.441,10.243000030517578,fast,-1.0,-1.0,9,0.5,0.7668799509381695,0.5
57c9c13079ad9b0001e416be,1103,2,money,2,1647968852.489,1,1647968853.756,0,1647968856.788,1.2669999599456787,fast,19.0,-1.0,9,0.5,0.3575501835744805,-0.7668799509381695
57c9c13079ad9b0001e416be,1105,2,money,3,1647968862.666,0,1647968863.935,1,1647968868.447,1.2690000534057615,slow,-1.0,-1.0,9,0.7668799509381695,0.3575501835744805,0.5
57c9c13079ad9b0001e416be,1107,2,money,4,1647968869.495,0,1647968870.546,1,1647968875.06,1.0510001182556152,slow,-1.0,-1.0,9,0.8913100854508195,0.3575501835744805,0.23312004906183048
57c9c13079ad9b0001e416be,1109,2,money,5,1647968876.109,0,1647968882.773,1,1647968885.804,6.664000034332275,fast,17.0,25.0,9,0.9493244035755377,0.3575501835744805,0.10868991454918053
57c9c13079ad9b0001e416be,1111,2,money,6,1647968897.379,0,1647968898.763,1,1647968903.294,1.3840000629425049,slow,-1.0,-1.0,9,0.9763730049505837,0.3575501835744805,0.05067559642446229
57c9c13079ad9b0001e416be,1112,2,money,7,1647968904.341,0,1647968905.51,1,1647968908.541,1.1689999103546145,fast,-1.0,-1.0,9,0.9889841475097929,0.3575501835744805,0.023626995049416344
57c9c13079ad9b0001e416be,1114,2,money,8,1647968909.574,0,1647968910.223,0,1647968914.754,0.6490001678466797,slow,-1.0,-1.0,9,0.46110406597771103,0.3575501835744805,-0.9889841475097929
57c9c13079ad9b0001e416be,1116,2,money,9,1647968915.804,1,1647968917.053,0,1647968921.583,1.249000072479248,slow,16.0,-1.0,9,0.46110406597771103,0.16670423267389878,-0.3575501835744805
57c9c13079ad9b0001e416be,1118,2,money,10,1647968928.212,0,1647968929.429,0,1647968932.46,1.2170000076293943,fast,-1.0,-1.0,9,0.21498520496666704,0.16670423267389878,-0.46110406597771103
