PID,id,Block,Type,Trial,Cue Time,Action,Action Time,Reward,Reward Time,RT,Spin Speed,Craving Rating,Mood Rating,pid_db,Q_left,Q_right,PE
558955ebfdf99b6bd06016c9,1025,2,money,43,1647968510.758,0,1647968511.091,1,1647968514.121,0.3330001831054687,fast,-1.0,-1.0,8,0.6284539642722631,0.17387694194272615,0.8586355488232176
558955ebfdf99b6bd06016c9,1027,2,money,44,1647968515.17,0,1647968515.486,0,1647968520.014,0.3159999847412109,slow,-1.0,-1.0,8,0.2719425947164165,0.1887864851529757,-0.6284539642722631
558955ebfdf99b6bd06016c9,1029,2,money,45,1647968521.047,0,1647968521.129,0,1647968525.641,0.0820000171661377,slow,-1.0,-1.0,8,0.11767413211679392,0.2030144007590242,-0.2719425947164165
558955ebfdf99b6bd06016c9,1031,2,money,46,1647968526.674,1,1647968527.023,1,1647968530.053,0.3489999771118164,fast,-1.0,-1.0,8,0.13515312940560179,0.6551309337984955,0.7969855992409758
558955ebfdf99b6bd06016c9,1032,2,money,47,1647968531.102,1,1647968531.485,1,1647968534.514,0.3829998970031738,fast,17.0,-1.0,8,0.15183302997643533,0.8507693577701186,0.3448690662015045
558955ebfdf99b6bd06016c9,1035,2,money,48,1647968538.893,1,1647968539.875,0,1647968544.403,0.9820001125335692,slow,-1.0,-1.0,8,0.16775036656364575,0.3681422026275799,-0.8507693577701186
558955ebfdf99b6bd06016c9,1040,2,money,49,1647968545.452,0,1647968545.835,1,1647968548.865,0.3830001354217529,fast,28.0,23.0,8,0.6398715934101117,0.3741704164535007,0.8322496334363543
558955ebfdf99b6bd06016c9,1043,2,money,50,1647968564.38,0,1647968564.963,1,1647968567.993,0.5829999446868896,fast,-1.0,-1.0,8,0.8441663846729828,0.3799230351864109,0.3601284065898883
558955ebfdf99b6bd06016c9,1065,2,money,51,1647968569.042,0,1647968569.658,1,1647968574.185,0.6159999370574951,slow,18.0,27.0,8,0.9325681750688904,0.38541265835537253,0.15583361532701723
558955ebfdf99b6bd06016c9,1068,2,money,52,1647968671.906,0,1647968672.24,1,1647968676.769,0.3340001106262207,slow,-1.0,-1.0,8,0.970821115816393,0.39065130947000226,0.06743182493110955
558955ebfdf99b6bd06016c9,1070,2,money,53,1647968677.8,0,1647968678.099,1,1647968681.129,0.2990000247955322,fast,-1.0,-1.0,8,0.9873738063137075,0.3956504623546624,0.029178884183607035
558955ebfdf99b6bd06016c9,1074,2,money,54,1647968682.178,0,1647968682.644,1,1647968687.173,0.4660000801086426,slow,15.0,34.0,8,0.9945364337443261,0.400421066278717,0.012626193686292475
558955ebfdf99b6bd06016c9,1076,2,money,55,1647968693.931,0,1647968694.664,1,1647968697.694,0.7330000400543213,fast,16.0,-1.0,8,0.997635823038059,0.40497356993789496,0.005463566255673902
558955ebfdf99b6bd06016c9,1079,2,money,56,1647968703.204,0,1647968703.803,1,1647968708.315,0.5989999771118164,slow,-1.0,-1.0,8,0.9989769808865101,0.4093179443392839,0.0023641769619410224
558955ebfdf99b6bd06016c9,1081,2,money,57,1647968709.347,0,1647968709.463,1,1647968713.992,0.1160001754760742,slow,-1.0,-1.0,8,0.9995573224325364,0.4134637046400789,0.001023019113489898
558955ebfdf99b6bd06016c9,1084,2,money,58,1647968715.041,0,1647968715.406,1,1647968718.437,0.3650000095367431,fast,-1.0,-1.0,8,0.999808445975103,0.41741993098791685,0.00044267756746363407
558955ebfdf99b6bd06016c9,1085,2,money,59,1647968719.468,0,1647968719.518,1,1647968722.532,0.0499999523162841,fast,-1.0,-1.0,8,0.9999171113533842,0.4211952884084425,0.00019155402489701157
558955ebfdf99b6bd06016c9,1088,2,money,60,1647968723.582,0,1647968723.648,1,1647968728.158,0.0659999847412109,slow,13.0,37.0,8,0.9999641326892427,0.4247980457836638,8.288864661576412e-05
57c9c13079ad9b0001e416be,962,1,other,1,1647968173.165,0,1647968175.015,1,1647968178.046,1.8500001430511477,fast,-1.0,-1.0,9,0.6788941590668711,0.5,0.5
57c9c13079ad9b0001e416be,963,1,other,2,1647968179.096,0,1647968180.096,1,1647968183.128,1.0,fast,21.0,-1.0,9,0.7937820778372562,0.5,0.3211058409331289
57c9c13079ad9b0001e416be,964,1,other,3,1647968199.5,0,1647968200.967,1,1647968205.498,1.4670000076293943,slow,-1.0,-1.0,9,0.8675644413768993,0.5,0.20621792216274382
57c9c13079ad9b0001e416be,966,1,other,4,1647968206.529,0,1647968207.847,0,1647968212.377,1.3179998397827148,slow,-1.0,-1.0,9,0.5571600190240189,0.5,-0.8675644413768993
57c9c13079ad9b0001e416be,969,1,other,5,1647968213.427,1,1647968215.676,1,1647968218.707,2.249000072479248,fast,23.0,25.0,9,0.5201429702443428,0.6788941590668711,0.5
57c9c13079ad9b0001e416be,972,1,other,6,1647968226.401,0,1647968228.385,0,1647968232.916,1.9839999675750728,slow,-1.0,-1.0,9,0.33404189173153026,0.5630416116806488,-0.5201429702443428
57c9c13079ad9b0001e416be,973,1,other,7,1647968233.965,1,1647968234.281,1,1647968237.297,0.3159999847412109,fast,-1.0,-1.0,9,0.4415170027278245,0.7193802185318601,0.4369583883193512
57c9c13079ad9b0001e416be,974,1,other,8,1647968238.344,1,1647968239.579,1,1647968244.11,1.2349998950958252,slow,-1.0,-1.0,9,0.47939081732358424,0.8197826981784041,0.28061978146813993
57c9c13079ad9b0001e416be,977,1,other,9,1647968245.141,1,1647968247.89,0,1647968252.402,2.749000072479248,slow,24.0,-1.0,9,0.49273740351211526,0.5264740253620117,-0.8197826981784041
57c9c13079ad9b0001e416be,979,1,other,10,1647968261.166,0,1647968262.615,1,1647968265.645,1.449000120162964,fast,-1.0,-1.0,9,0.6742300347616706,0.5093293444302546,0.5072625964878847
57c9c13079ad9b0001e416be,980,1,other,11,1647968266.695,0,1647968269.527,0,1647968272.559,2.8320000171661377,fast,-1.0,-1.0,9,0.432998404589038,0.5032876249949966,-0.6742300347616706
57c9c13079ad9b0001e416be,983,1,other,12,1647968273.609,1,1647968273.874,1,1647968278.371,0.2650001049041748,slow,-1.0,-1.0,9,0.47638889619474434,0.6810055102442534,0.4967123750050034
57c9c13079ad9b0001e416be,987,1,other,13,1647968279.404,1,1647968280.471,1,1647968283.503,1.066999912261963,fast,24.0,25.0,9,0.4916795380843819,0.7951380122278933,0.3189944897557466
57c9c13079ad9b0001e416be,989,1,other,14,1647968301.691,0,1647968305.14,1,1647968309.671,3.449000120162964,slow,-1.0,-1.0,9,0.6735506612261378,0.6040054971952129,0.5083204619156181
57c9c13079ad9b0001e416be,991,1,other,15,1647968310.719,1,1647968313.518,0,1647968316.55,2.798999786376953,fast,-1.0,-1.0,9,0.5611585836508406,0.3878993862102029,-0.6040054971952129
57c9c13079ad9b0001e416be,993,1,other,16,1647968317.599,0,1647968327.344,0,1647968330.376,9.74500012397766,fast,-1.0,-1.0,9,0.36038259780009346,0.4604961760598505,-0.5611585836508406
57c9c13079ad9b0001e416be,997,1,other,17,1647968331.425,1,1647968331.541,0,1647968336.039,0.1159999370574951,slow,22.0,25.0,9,0.4507993659532653,0.295736023720377,-0.4604961760598505
57c9c13079ad9b0001e416be,998,1,other,18,1647968351.213,1,1647968352.745,0,1647968357.275,1.5319998264312744,slow,-1.0,-1.0,9,0.48266188632320556,0.18992512918190282,-0.295736023720377
57c9c13079ad9b0001e416be,999,1,other,19,1647968358.309,0,1647968359.259,1,1647968363.79,0.9500000476837158,slow,-1.0,-1.0,9,0.6677594199221086,0.3907308114473716,0.5173381136767945
57c9c13079ad9b0001e416be,1000,1,other,20,1647968364.822,0,1647968367.205,1,1647968370.218,2.382999897003174,fast,-1.0,-1.0,9,0.7866312182839563,0.4614939593929422,0.33224058007789137
57c9c13079ad9b0001e416be,1001,1,other,21,1647968371.269,0,1647968372.668,0,1647968375.699,1.3989999294281006,fast,-1.0,-1.0,9,0.505183757702643,0.48643061980351165,-0.7866312182839563
57c9c13079ad9b0001e416be,1002,1,other,22,1647968376.732,1,1647968378.232,0,1647968382.762,1.5,slow,21.0,26.0,9,0.5018267362212449,0.3123914264552594,-0.48643061980351165
57c9c13079ad9b0001e416be,1003,1,other,23,1647968395.137,0,1647968400.268,1,1647968404.798,5.130999803543091,slow,-1.0,-1.0,9,0.6800673104078427,0.4338874622678599,0.49817326377875515
57c9c13079ad9b0001e416be,1004,1,other,24,1647968405.848,0,1647968406.631,1,1647968411.145,0.7829999923706055,slow,22.0,-1.0,9,0.7945354893330253,0.4767021966917664,0.31993268959215726
57c9c13079ad9b0001e416be,1005,1,other,25,1647968419.374,0,1647968420.857,1,1647968423.888,1.4830000400543213,fast,23.0,24.0,9,0.8680482910407346,0.491789943971168,0.2054645106669747
57c9c13079ad9b0001e416be,1006,1,other,26,1647968435.514,0,1647968436.881,1,1647968439.912,1.3670001029968262,fast,-1.0,-1.0,9,0.9152590710641432,0.49710680792069617,0.13195170895926545
57c9c13079ad9b0001e416be,1007,1,other,27,1647968440.961,0,1647968441.978,0,1647968446.509,1.0169999599456787,slow,-1.0,-1.0,9,0.5877900673714522,0.4989804502699676,-0.9152590710641432
57c9c13079ad9b0001e416be,1008,1,other,28,1647968447.558,1,1647968447.74,1,1647968452.171,0.181999921798706,slow,-1.0,-1.0,9,0.5309368811453498,0.6782393923200007,0.5010195497300324
57c9c13079ad9b0001e416be,1009,1,other,29,1647968453.221,0,1647968453.772,0,1647968456.803,0.5510001182556152,fast,22.0,-1.0,9,0.34097386740518054,0.5628108744044129,-0.5309368811453498
57c9c13079ad9b0001e416be,1010,1,other,30,1647968462.199,0,1647968463.365,1,1647968467.879,1.1660001277923584,slow,-1.0,-1.0,9,0.5767657189924655,0.5221343098856842,0.6590261325948195
57c9c13079ad9b0001e416be,1013,1,other,31,1647968468.927,0,1647968469.279,1,1647968472.294,0.3519999980926513,fast,22.0,24.0,9,0.7281940005706949,0.507800045434188,0.42323428100753446
57c9c13079ad9b0001e416be,1018,1,other,32,1647968484.135,0,1647968485.451,0,1647968489.982,1.315999984741211,slow,21.0,-1.0,9,0.4676546938314247,0.5027487059271157,-0.7281940005706949
57c9c13079ad9b0001e416be,1021,1,other,33,1647968496.496,0,1647968497.662,0,1647968502.193,1.1659998893737793,slow,-1.0,-1.0,9,0.30033330745812914,0.500968633367268,-0.4676546938314247
57c9c13079ad9b0001e416be,1026,1,other,34,1647968503.224,1,1647968503.709,1,1647968506.741,0.4850001335144043,fast,21.0,24.0,9,0.4296382276400709,0.679516226730776,0.49903136663273195
57c9c13079ad9b0001e416be,1028,1,other,35,1647968517.117,0,1647968520.865,1,1647968523.897,3.747999906539917,fast,-1.0,-1.0,9,0.6337070069005102,0.5632608259261644,0.570361772359929
57c9c13079ad9b0001e416be,1034,1,other,36,1647968524.946,0,1647968530.36,0,1647968534.89,5.413999795913696,slow,50.0,-1.0,9,0.4069740427120089,0.5222928710665373,-0.6337070069005102
57c9c13079ad9b0001e416be,1037,1,other,37,1647968543.301,0,1647968544.418,1,1647968547.432,1.116999864578247,fast,15.0,-1.0,9,0.6191518025797317,0.5078559217827681,0.5930259572879911
57c9c13079ad9b0001e416be,1039,1,other,38,1647968555.61,0,1647968556.895,1,1647968559.926,1.2850000858306885,fast,-1.0,-1.0,9,0.7554148385989969,0.5027683965368466,0.3808481974202683
57c9c13079ad9b0001e416be,1042,1,other,39,1647968560.974,0,1647968561.825,0,1647968566.356,0.8510000705718994,slow,-1.0,-1.0,9,0.4851362340033895,0.5009755722621927,-0.7554148385989969
57c9c13079ad9b0001e416be,1044,1,other,40,1647968567.405,1,1647968567.615,0,1647968570.553,0.2100000381469726,fast,-1.0,-1.0,9,0.494762066190657,0.32173236483641376,-0.5009755722621927
57c9c13079ad9b0001e416be,1045,1,other,41,1647968571.603,0,1647968572.002,1,1647968575.017,0.3990001678466797,fast,-1.0,-1.0,9,0.6755302967856688,0.437179172926437,0.505237933809343
57c9c13079ad9b0001e416be,1048,1,other,42,1647968576.049,0,1647968577.333,1,1647968581.864,1.2839999198913574,slow,22.0,25.0,9,0.7916217661840789,0.47786218283209364,0.3244697032143312
57c9c13079ad9b0001e416be,1050,1,other,43,1647968592.123,1,1647968593.973,1,1647968597.005,1.8500001430511477,fast,-1.0,-1.0,9,0.6027663856511356,0.6646769942706222,0.5221378171679063
57c9c13079ad9b0001e416be,1052,1,other,44,1647968598.07,1,1647968598.87,1,1647968603.383,0.7999999523162842,slow,-1.0,-1.0,9,0.5362144779451463,0.7846516485220875,0.3353230057293778
57c9c13079ad9b0001e416be,1053,1,other,45,1647968604.433,1,1647968605.55,1,1647968610.081,1.116999864578247,slow,-1.0,-1.0,9,0.5127618423527285,0.8617007730102437,0.21534835147791254
57c9c13079ad9b0001e416be,1054,1,other,46,1647968611.129,0,1647968612.529,1,1647968615.561,1.4000000953674316,fast,-1.0,-1.0,9,0.6870899633079288,0.6274619573698814,0.4872381576472715
57c9c13079ad9b0001e416be,1058,1,other,47,1647968616.608,1,1647968617.609,0,1647968620.624,1.000999927520752,fast,22.0,-1.0,9,0.5659297814849086,0.4029633989496057,-0.6274619573698814
57c9c13079ad9b0001e416be,1059,1,other,48,1647968632.0,0,1647968633.268,1,1647968637.798,1.2679998874664309,slow,-1.0,-1.0,9,0.7212350349193691,0.46580467604902454,0.4340702185150914
57c9c13079ad9b0001e416be,1061,1,other,49,1647968638.845,0,1647968639.98,1,1647968643.01,1.1349999904632568,fast,20.0,25.0,9,0.8209738829301794,0.487949699727169,0.27876496508063087
57c9c13079ad9b0001e416be,1063,1,other,50,1647968655.803,0,1647968656.936,1,1647968659.967,1.133000135421753,fast,-1.0,-1.0,9,0.885027336258605,0.49575352066049816,0.17902611706982063
57c9c13079ad9b0001e416be,1067,1,other,51,1647968661.017,0,1647968661.717,0,1647968666.248,0.7000000476837158,slow,20.0,25.0,9,0.5683748941162527,0.49850355705894955,-0.885027336258605
57c9c13079ad9b0001e416be,1071,1,other,52,1647968676.092,1,1647968680.59,1,1647968685.12,4.497999906539917,slow,-1.0,-1.0,9,0.5240950489723425,0.6779331259288822,0.5014964429410504
57c9c13079ad9b0001e416be,1072,1,other,53,1647968686.185,0,1647968687.419,0,1647968690.434,1.2339999675750732,fast,-1.0,-1.0,9,0.3365799628583068,0.5627029473094176,-0.5240950489723425
57c9c13079ad9b0001e416be,1077,1,other,54,1647968691.481,1,1647968691.682,1,1647968696.164,0.2009999752044677,slow,19.0,25.0,9,0.44241140920384764,0.7191627243164236,0.4372970526905824
57c9c13079ad9b0001e416be,1083,1,other,55,1647968707.006,0,1647968708.523,0,1647968711.555,1.5169999599456787,fast,19.0,-1.0,9,0.2841217751816242,0.5772320987632943,-0.44241140920384764
57c9c13079ad9b0001e416be,1086,1,other,56,1647968719.933,1,1647968722.165,1,1647968726.695,2.2319998741149902,slow,-1.0,-1.0,9,0.42392534619187505,0.7284935151077072,0.4227679012367057
57c9c13079ad9b0001e416be,1087,1,other,57,1647968727.745,1,1647968728.712,1,1647968733.242,0.9670000076293944,slow,-1.0,-1.0,9,0.4731915854093431,0.8256353636997249,0.2715064848922928
57c9c13079ad9b0001e416be,1096,1,other,58,1647968734.274,0,1647968797.754,0,1647968800.786,63.480000019073486,fast,-1.0,-1.0,9,0.3038891639106952,0.6147526462290548,-0.4731915854093431
57c9c13079ad9b0001e416be,1098,1,other,59,1647968801.836,0,1647968802.403,0,1647968805.417,0.567000150680542,fast,-1.0,-1.0,9,0.19516117105601846,0.5404383899431551,-0.3038891639106952
57c9c13079ad9b0001e416be,1101,1,other,60,1647968806.467,1,1647968815.394,1,1647968819.925,8.927000045776367,slow,25.0,21.0,9,0.3925759724089893,0.7048641654842283,0.4595616100568449
57c9c13079ad9b0001e416be,1102,2,money,1,1647968838.148,1,1647968848.391,1,1647968851.441,10.243000030517578,fast,-1.0,-1.0,9,0.5,0.6958664726476036,0.5
57c9c13079ad9b0001e416be,1103,2,money,2,1647968852.489,1,1647968853.756,0,1647968856.788,1.2669999599456787,fast,19.0,-1.0,9,0.5,0.4232726497851712,-0.6958664726476036
57c9c13079ad9b0001e416be,1105,2,money,3,1647968862.666,0,1647968863.935,1,1647968868.447,1.2690000534057615,slow,-1.0,-1.0,9,0.6958664726476036,0.4559372011520445,0.5
57c9c13079ad9b0001e416be,1107,2,money,4,1647968869.495,0,1647968870.546,1,1647968875.06,1.0510001182556152,slow,-1.0,-1.0,9,0.8150055950803783,0.47469572144901007,0.3041335273523964
57c9c13079ad9b0001e416be,1109,2,money,5,1647968876.109,0,1647968882.773,1,1647968885.804,6.664000034332275,fast,17.0,25.0,9,0.8874739981826758,0.48546831954103614,0.1849944049196217
57c9c13079ad9b0001e416be,1111,2,money,6,1647968897.379,0,1647968898.763,1,1647968903.294,1.3840000629425049,slow,-1.0,-1.0,9,0.93155414029687,0.49165478136292606,0.1125260018173242
57c9c13079ad9b0001e416be,1112,2,money,7,1647968904.341,0,1647968905.51,1,1647968908.541,1.1689999103546145,fast,-1.0,-1.0,9,0.9583666385116396,0.49520752783566696,0.06844585970313
57c9c13079ad9b0001e416be,1114,2,money,8,1647968909.574,0,1647968910.223,0,1647968914.754,0.6490001678466797,slow,-1.0,-1.0,9,0.5829428525348079,0.49724779056789814,-0.9583666385116396
57c9c13079ad9b0001e416be,1116,2,money,9,1647968915.804,1,1647968917.053,0,1647968921.583,1.249000072479248,slow,16.0,-1.0,9,0.5476322226283601,0.3024594490272011,-0.49724779056789814
57c9c13079ad9b0001e416be,1118,2,money,10,1647968928.212,0,1647968929.429,0,1647968932.46,1.2170000076293943,fast,-1.0,-1.0,9,0.33310663911959204,0.38655688568081803,-0.5476322226283601
57c9c13079ad9b0001e416be,1120,2,money,11,1647968933.509,1,1647968934.208,0,1647968937.225,0.6989998817443848,fast,-1.0,-1.0,9,0.4041568805785317,0.2351298183289285,-0.38655688568081803
57c9c13079ad9b0001e416be,1122,2,money,12,1647968938.272,0,1647968938.707,1,1647968943.237,0.434999942779541,slow,-1.0,-1.0,9,0.6375682606833872,0.34789098668054547,0.5958431194214683
57c9c13079ad9b0001e416be,1124,2,money,13,1647968944.286,0,1647968945.436,1,1647968948.468,1.1500000953674316,fast,16.0,25.0,9,0.7795447133943487,0.4126472002735634,0.36243173931661277
57c9c13079ad9b0001e416be,1125,2,money,14,1647968958.762,0,1647968961.244,1,1647968965.775,2.4819998741149902,slow,-1.0,-1.0,9,0.8659043121222795,0.44983524346435944,0.22045528660565128
57c9c13079ad9b0001e416be,1127,2,money,15,1647968966.824,0,1647968967.689,0,1647968970.721,0.8650000095367432,fast,-1.0,-1.0,9,0.5267010655907987,0.47119150380799424,-0.8659043121222795
57c9c13079ad9b0001e416be,1129,2,money,16,1647968971.771,1,1647968972.388,1,1647968975.419,0.6170001029968262,fast,-1.0,-1.0,9,0.5153338239735802,0.678343213518418,0.5288084961920058
57c9c13079ad9b0001e416be,1134,2,money,17,1647968976.467,0,1647968977.418,0,1647968981.931,0.9509999752044678,slow,12.0,25.0,9,0.31346058729816784,0.6024185133613709,-0.5153338239735802
57c9c13079ad9b0001e416be,1138,2,money,18,1647968992.675,0,1647968994.174,0,1647968998.704,1.499000072479248,slow,-1.0,-1.0,9,0.19066774820189117,0.5588166584655043,-0.31346058729816784
57c9c13079ad9b0001e416be,1139,2,money,19,1647968999.737,1,1647969000.388,1,1647969004.919,0.6510000228881836,slow,-1.0,-1.0,9,0.3223574155760307,0.7316427082599936,0.4411833415344957
57c9c13079ad9b0001e416be,1140,2,money,20,1647969005.967,0,1647969007.301,0,1647969010.332,1.3340001106262207,fast,-1.0,-1.0,9,0.19607939573468114,0.6330272194996653,-0.3223574155760307
57c9c13079ad9b0001e416be,1142,2,money,21,1647969011.382,0,1647969011.607,0,1647969014.545,0.2250001430511474,fast,-1.0,-1.0,9,0.11926863653183004,0.5763945528902643,-0.19607939573468114
57c9c13079ad9b0001e416be,1144,2,money,22,1647969015.595,1,1647969016.412,1,1647969020.943,0.8169999122619629,slow,11.0,25.0,9,0.28135450479347396,0.7423347623296541,0.4236054471097357
57c9c13079ad9b0001e416be,1146,2,money,23,1647969031.936,0,1647969033.319,0,1647969037.848,1.3829998970031738,slow,-1.0,-1.0,9,0.17113867595865195,0.6391674266933691,-0.28135450479347396
57c9c13079ad9b0001e416be,1151,2,money,24,1647969038.897,0,1647969041.964,0,1647969046.511,3.066999912261963,slow,12.0,-1.0,9,0.10409801837144718,0.5799207363659534,-0.17113867595865195
57c9c13079ad9b0001e416be,1165,2,money,25,1647969057.637,0,1647969062.768,0,1647969065.8,5.130999803543091,fast,13.0,24.0,9,0.0633193950354056,0.5458966889956913,-0.10409801837144718
57c9c13079ad9b0001e416be,1166,2,money,26,1647969110.406,0,1647969112.855,1,1647969115.888,2.449000120162964,fast,-1.0,-1.0,9,0.4302480472190825,0.526357440591158,0.9366806049645944
57c9c13079ad9b0001e416be,1168,2,money,27,1647969116.919,0,1647969117.703,1,1647969122.234,0.7840001583099365,slow,-1.0,-1.0,9,0.653438657769647,0.5151364878320883,0.5697519527809175
57c9c13079ad9b0001e416be,1171,2,money,28,1647969123.283,0,1647969126.682,1,1647969131.212,3.3989999294281006,slow,-1.0,-1.0,9,0.7891981530870035,0.5086925459662353,0.34656134223035295
57c9c13079ad9b0001e416be,1175,2,money,29,1647969132.26,0,1647969141.772,1,1647969144.802,9.51200008392334,fast,10.0,-1.0,9,0.8717761814519009,0.5049919344707516,0.21080184691299653
57c9c13079ad9b0001e416be,1179,2,money,30,1647969153.165,1,1647969154.782,0,1647969159.296,1.6170001029968262,slow,-1.0,-1.0,9,0.7135027347342189,0.30716995663019986,-0.5049919344707516
57c9c13079ad9b0001e416be,1191,2,money,31,1647969160.344,0,1647969160.494,1,1647969163.492,0.1499998569488525,fast,10.0,25.0,9,0.8257331522758056,0.3892620247010182,0.2864972652657811
57c9c13079ad9b0001e416be,1198,2,money,32,1647969199.122,0,1647969200.804,1,1647969205.334,1.681999921798706,slow,15.0,-1.0,9,0.8939992178021157,0.436405660865819,0.17426684772419443
57c9c13079ad9b0001e416be,1200,2,money,33,1647969219.377,0,1647969220.493,1,1647969225.023,1.1159999370574951,slow,-1.0,-1.0,9,0.9355232164160886,0.4634791952896541,0.10600078219788434
57c9c13079ad9b0001e416be,1214,2,money,34,1647969226.057,0,1647969229.089,0,1647969232.121,3.032000064849853,fast,9.0,25.0,9,0.5690479514573688,0.4790269197722609,-0.9355232164160886
57c9c13079ad9b0001e416be,1216,2,money,35,1647969257.271,0,1647969258.421,1,1647969261.453,1.1500000953674316,fast,-1.0,-1.0,9,0.7378660667139767,0.48795562973686146,0.43095204854263125
57c9c13079ad9b0001e416be,1229,2,money,36,1647969262.485,0,1647969285.922,1,1647969290.453,23.437000036239624,slow,50.0,-1.0,9,0.8405525644619279,0.4930831879027617,0.2621339332860233
57c9c13079ad9b0001e416be,1235,2,money,37,1647969313.456,0,1647969314.854,0,1647969317.887,1.3980000019073486,fast,9.0,-1.0,9,0.5112804327098175,0.4960278297210006,-0.8405525644619279
57c9c13079ad9b0001e416be,1238,2,money,38,1647969327.148,0,1647969328.498,0,1647969331.53,1.3499999046325684,fast,-1.0,-1.0,9,0.3109950429325927,0.49771887156922107,-0.5112804327098175
57c9c13079ad9b0001e416be,1250,2,money,39,1647969332.58,0,1647969355.281,0,1647969359.795,22.700999975204468,slow,-1.0,-1.0,9,0.1891680387923988,0.498689999030198,-0.3109950429325927
57c9c13079ad9b0001e416be,1253,2,money,40,1647969360.844,1,1647969364.227,1,1647969367.258,3.382999897003174,fast,-1.0,-1.0,9,0.32149616604954734,0.6950696422160416,0.5013100009698019
57c9c13079ad9b0001e416be,1255,2,money,41,1647969368.308,1,1647969368.391,1,1647969371.389,0.0829999446868896,fast,-1.0,-1.0,9,0.3974892459217557,0.8145209093806729,0.3049303577839584
57c9c13079ad9b0001e416be,1265,2,money,42,1647969372.439,1,1647969373.488,0,1647969378.019,1.0490000247955322,slow,8.0,25.0,9,0.441130369756612,0.4954462345444514,-0.8145209093806729
57c9c13079ad9b0001e416be,1269,2,money,43,1647969396.157,0,1647969397.941,0,1647969400.971,1.7839999198913574,fast,-1.0,-1.0,9,0.26832507075269063,0.49738487448469415,-0.441130369756612
57c9c13079ad9b0001e416be,1271,2,money,44,1647969402.022,1,1647969402.271,1,1647969406.786,0.2489998340606689,slow,-1.0,-1.0,9,0.3669542767089381,0.6942757779527251,0.5026151255153058
57c9c13079ad9b0001e416be,1275,2,money,45,1647969407.835,1,1647969408.618,1,1647969413.149,0.7829999923706055,slow,-1.0,-1.0,9,0.42359482079674626,0.81403802790339,0.3057242220472749
57c9c13079ad9b0001e416be,1277,2,money,46,1647969414.198,1,1647969414.931,1,1647969417.963,0.7330000400543213,fast,-1.0,-1.0,9,0.4561222167486724,0.8868854589457001,0.18596197209661003
57c9c13079ad9b0001e416be,1280,2,money,47,1647969419.01,1,1647969419.962,1,1647969422.976,0.9519999027252196,fast,5.0,-1.0,9,0.47480197176255695,0.9311961512686167,0.11311454105429986
57c9c13079ad9b0001e416be,1284,2,money,48,1647969428.54,1,1647969430.439,1,1647969434.97,1.8989999294281008,slow,-1.0,-1.0,9,0.4855293367165315,0.9581488855798074,0.06880384873138334
57c9c13079ad9b0001e416be,1293,2,money,49,1647969436.018,1,1647969438.734,0,1647969441.766,2.7160000801086426,fast,6.0,26.0,9,0.49168982216027657,0.5828104006003091,-0.9581488855798074
57c9c13079ad9b0001e416be,1296,2,money,50,1647969460.621,1,1647969463.751,1,1647969466.766,3.129999876022339,fast,-1.0,-1.0,9,0.4952276509808141,0.7462373111196776,0.4171895993996909
57c9c13079ad9b0001e416be,1303,2,money,51,1647969467.816,1,1647969468.567,0,1647969473.097,0.750999927520752,slow,8.0,25.0,9,0.4972593468394796,0.4539115713455905,-0.7462373111196776
57c9c13079ad9b0001e416be,1305,2,money,52,1647969484.673,0,1647969486.357,1,1647969490.886,1.684000015258789,slow,-1.0,-1.0,9,0.6941994236216864,0.47353244761702834,0.5027406531605204
57c9c13079ad9b0001e416be,1310,2,money,53,1647969491.936,0,1647969500.515,1,1647969503.547,8.578999996185303,fast,-1.0,-1.0,9,0.8139915840793351,0.4848002774319292,0.3058005763783136
57c9c13079ad9b0001e416be,1317,2,money,54,1647969504.596,0,1647969505.546,1,1647969510.076,0.9500000476837158,slow,7.0,26.0,9,0.8868572086976331,0.4912711397410907,0.18600841592066486
57c9c13079ad9b0001e416be,1320,2,money,55,1647969519.703,1,1647969521.137,0,1647969524.167,1.434000015258789,fast,8.0,-1.0,9,0.7221634309278013,0.29882404923177996,-0.4912711397410907
57c9c13079ad9b0001e416be,1325,2,money,56,1647969531.412,0,1647969532.996,1,1647969537.525,1.5840001106262207,slow,-1.0,-1.0,9,0.831001168441169,0.38446915699646966,0.27783656907219867
57c9c13079ad9b0001e416be,1329,2,money,57,1647969538.576,0,1647969544.805,1,1647969549.336,6.229000091552734,slow,-1.0,-1.0,9,0.8972035784791584,0.4336532242838299,0.168998831558831
57c9c13079ad9b0001e416be,1330,2,money,58,1647969550.402,0,1647969551.784,1,1647969554.798,1.381999969482422,fast,-1.0,-1.0,9,0.9374723234473253,0.4618985326039968,0.10279642152084156
57c9c13079ad9b0001e416be,1334,2,money,59,1647969555.848,0,1647969556.948,1,1647969559.98,1.0999999046325684,fast,-1.0,-1.0,9,0.9619664743457707,0.47811918059229996,0.06252767655267466
57c9c13079ad9b0001e416be,1340,2,money,60,1647969561.028,0,1647969561.746,1,1647969566.274,0.7179999351501465,slow,3.0,26.0,9,0.9768654593702627,0.4874343354554737,0.03803352565422935
60b78db6151a3abb7f832c22,1033,1,money,1,1647968534.99,0,1647968535.772,1,1647968538.792,0.7820000648498535,fast,-1.0,-1.0,10,0.7011928432667124,0.5,0.5
